gen,nevals,avg,stddev,min,max,run,representation
90,44,-0.010308692149583,0.0010082746182904,-0.0133337203023186,-0.0099638968968253,2,f0
91,45,-0.0103109182047354,0.0010075943002412,-0.0133336256028387,-0.0099638968968253,2,f0
92,50,-0.0103094030677495,0.0010080485405212,-0.0133334750461888,-0.0099638968968253,2,f0
93,45,-0.0102424012717298,0.0009115440029937,-0.0133333332275054,-0.0099638968968253,2,f0
94,42,-0.0101096333995,0.0006582015913254,-0.013333374517561,-0.0099638968968253,2,f0
95,45,-0.0104417361476247,0.0011667363500959,-0.0133336064842592,-0.0099638968968253,2,f0
96,45,-0.0100430287272952,0.0004703195389504,-0.0133334723285085,-0.0099638968968253,2,f0
97,40,-0.0102397000589841,0.0009123332367658,-0.0133334495345097,-0.0099638968968253,2,f0
98,46,-0.0101086494989734,0.0006584040508135,-0.0133333692303812,-0.0099638968968253,2,f0
99,46,-0.0103090765255033,0.0010060992669303,-0.0133335679788502,-0.0099638968968253,2,f0
100,48,-0.0103092730635969,0.0010080542303366,-0.0133332732344647,-0.0099638968968253,2,f0
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,3,f0
1,47,-0.0103333203044314,0.0009999609137136,-0.0133333308178596,-0.0099999999999997,3,f0
2,44,-0.010333332382088,0.0009999971469023,-0.0133334451792169,-0.0099999999999997,3,f0
3,48,-0.0100666658727389,0.0004666611091746,-0.0133332936369611,-0.0099999999999997,3,f0
4,43,-0.0102666607062447,0.0009042904518219,-0.0133333358926027,-0.0099999999999997,3,f0
5,47,-0.010200002114404,0.0007916311749958,-0.013333451110812,-0.0099999999999997,3,f0
6,49,-0.0103333190427438,0.0009999571288444,-0.013333389330689,-0.0099999999999996,3,f0
7,45,-0.0103999961040717,0.0010831945707684,-0.0133333686928215,-0.0099999999999996,3,f0
8,49,-0.0101333266192042,0.0006531643730926,-0.0133333185233978,-0.0099999999998783,3,f0
9,47,-0.0103999370150765,0.0010832319189874,-0.0133335631541977,-0.0099967947631969,3,f0
10,48,-0.0102646801445592,0.0008987567745601,-0.013333137610618,-0.0099967867489573,3,f0
11,48,-0.0101323964724876,0.0006533900673455,-0.0133333963986262,-0.009996571115956,3,f0
12,43,-0.0102390715465524,0.000833114691139,-0.0133335407055649,-0.0099965553174814,3,f0
13,45,-0.0101980816122574,0.0007921551004959,-0.0133336560229741,-0.0099965676238649,3,f0
14,47,-0.0101977427481362,0.0007918336733505,-0.013333533675389,-0.0099963360929939,3,f0
15,47,-0.0101976080525768,0.0007922362035304,-0.0133334448568185,-0.0099963359971259,3,f0
16,46,-0.0101312548383336,0.0006536654938515,-0.0133337563091009,-0.0099963335978566,3,f0
17,46,-0.0101976898807951,0.0007922533492164,-0.0133337217400756,-0.0099963335170176,3,f0
18,45,-0.0102643860064645,0.0009049708257912,-0.0133334678946034,-0.0099963335170176,3,f0
19,47,-0.010330924269998,0.0010008591166537,-0.0133336213280602,-0.0099963331221432,3,f0
20,46,-0.0101309878028441,0.0006537203024434,-0.0133335534241211,-0.0099963331221432,3,f0
21,46,-0.0101306343098117,0.0006537397686378,-0.0133333211740925,-0.0099963331221432,3,f0
22,47,-0.0101307409574829,0.0006536915376967,-0.0133331617457551,-0.009996145420491,3,f0
23,42,-0.0100641331850666,0.0004670364452852,-0.0133333691530907,-0.009996145420491,3,f0
24,44,-0.0102646803569937,0.0009049281256024,-0.0133335527796874,-0.009996145420491,3,f0
25,47,-0.0100643232190713,0.0004670158004762,-0.0133334122154707,-0.0099953729447828,3,f0
26,48,-0.0101307997584175,0.0006537568466467,-0.0133336617258989,-0.0099953729447828,3,f0
27,45,-0.0101969019850127,0.0007904616294424,-0.0133333794438764,-0.0099953729002618,3,f0
28,48,-0.010112640340368,0.0005733887969218,-0.0133335003400289,-0.0099953729002618,3,f0
29,44,-0.0103975401184398,0.0010841216466035,-0.0133335649425593,-0.0099953728854215,3,f0
30,45,-0.010263881124673,0.000905121986487,-0.0133335468694677,-0.0099953716005099,3,f0
31,46,-0.0101963852703369,0.0007925726409313,-0.0133335494614551,-0.0099953716005099,3,f0
32,47,-0.0102639073141171,0.0009048269137465,-0.0133334465608343,-0.00999536305822,3,f0
33,48,-0.010197045168025,0.0007923893090656,-0.0133336286244669,-0.00999536305822,3,f0
34,44,-0.0103301127157525,0.0010010907367962,-0.0133335843356233,-0.00999536305822,3,f0
35,47,-0.0104636748494196,0.001157879127963,-0.0133336397597163,-0.00999536305822,3,f0
36,47,-0.0102630282765831,0.0009054464774706,-0.0133336038286264,-0.0099953031060574,3,f0
37,43,-0.0102634501153686,0.0009050586837299,-0.01333332376968,-0.0099953031060574,3,f0
38,49,-0.0102638506177815,0.0009051749809835,-0.0133336235624929,-0.0099953031060574,3,f0
39,44,-0.0103306683274556,0.0010008535822622,-0.0133335989428584,-0.0099953031060574,3,f0
40,47,-0.010129923757245,0.0006539194497272,-0.0133334545398306,-0.0099953031060574,3,f0
41,48,-0.0102637713944515,0.0009051603438524,-0.0133335316468368,-0.0099952961183691,3,f0
42,49,-0.0101967996488563,0.0007923809947973,-0.0133331799398925,-0.0099949671240986,3,f0
43,46,-0.0104638707699942,0.0011577719078709,-0.0133335702184396,-0.0099949671240986,3,f0
44,46,-0.0101966788221901,0.0007924539950465,-0.0133335115149713,-0.0099952948381916,3,f0
45,46,-0.0101961468516332,0.0007922807483434,-0.013333519687496,-0.009968636058861,3,f0
46,48,-0.0102622904663446,0.0009056805945058,-0.013333627328537,-0.009968636058861,3,f0
47,41,-0.0102574190425921,0.0009071363528371,-0.0133338090281105,-0.0099686312154291,3,f0
48,44,-0.0103817251509867,0.0010899731735065,-0.0133336288316702,-0.0099686312154291,3,f0
49,47,-0.0101768464990416,0.0007975665430123,-0.0133334946553807,-0.009968607148746,3,f0
50,46,-0.0101094378620751,0.0006581504442596,-0.0133334267220115,-0.0099685867896116,3,f0
51,46,-0.0101788225675694,0.0007970938938273,-0.0133335035692741,-0.0099685867896116,3,f0
52,42,-0.0101119111865628,0.0006576934934684,-0.0133334443493833,-0.0099685600836684,3,f0
53,47,-0.0107176527154203,0.0013883781767695,-0.0133336339897801,-0.0099685600836684,3,f0
54,47,-0.0100464231009017,0.0004698444403841,-0.0133337935560204,-0.0099685553718995,3,f0
55,50,-0.0102460223554415,0.000910493398283,-0.0133336068947641,-0.0099685553718995,3,f0
56,47,-0.0106517752334321,0.0013407759918361,-0.0133336326228377,-0.0099685600836684,3,f0
57,45,-0.0101135487089469,0.0006573116736369,-0.0133329441031441,-0.0099685600836684,3,f0
58,44,-0.0101099989634227,0.0006580563842781,-0.0133335178762578,-0.0099685600836684,3,f0
59,49,-0.0102433094283508,0.0009112087957707,-0.0133335761331338,-0.0099685502461383,3,f0
60,46,-0.0101106932599377,0.0006579136700994,-0.0133333583197712,-0.0099685475829097,3,f0
61,45,-0.0101102380768871,0.0006580694345762,-0.0133335853141042,-0.0099637080200258,3,f0
62,45,-0.0102449996817362,0.0009107841713807,-0.013333466743833,-0.0099637080200258,3,f0
63,48,-0.0101782764215031,0.0007951432293774,-0.0133331569352977,-0.0099637080200258,3,f0
64,47,-0.010106616917739,0.000657670380759,-0.0133331364081061,-0.0099637043913542,3,f0
65,46,-0.0104422220392142,0.0011659830726453,-0.013333455416648,-0.0099637043913542,3,f0
66,48,-0.0101738686019143,0.0007983076252712,-0.0133333262675759,-0.0099637043913542,3,f0
67,46,-0.0102400790789757,0.0009122088108847,-0.0133333436200067,-0.0099637043913542,3,f0
68,47,-0.0102439898352054,0.0009110755260612,-0.0133332957866415,-0.0099637043913542,3,f0
69,48,-0.0104433478663453,0.001166055505932,-0.0133335680028607,-0.0099636662231313,3,f0
70,49,-0.0103807040351378,0.001090238459572,-0.013333362835554,-0.0099636662231313,3,f0
71,47,-0.0103091001346636,0.0010081423302026,-0.0133334441673048,-0.0099636662231313,3,f0
72,48,-0.0101083072677847,0.000658125364003,-0.0133322474153097,-0.0099636662231313,3,f0
73,48,-0.0102424407287285,0.0009115576905042,-0.0133333885691898,-0.0099636662231313,3,f0
74,49,-0.0101772977334072,0.0007974429451669,-0.0133332161430712,-0.0099636662231313,3,f0
75,46,-0.0101080764519115,0.0006584974371282,-0.0133333305407779,-0.0099636662231313,3,f0
76,47,-0.0102435140412015,0.0009110828240899,-0.0133332589583672,-0.0099636662231313,3,f0
77,45,-0.0101097942703749,0.000658183321578,-0.0133334019616162,-0.0099636662231313,3,f0
78,49,-0.0103768115475816,0.0010918337119887,-0.0133336533995345,-0.0099636662231313,3,f0
79,48,-0.010246835277817,0.0009103011311738,-0.0133335672108388,-0.0099598190345492,3,f0
80,44,-0.0103079140145215,0.0010084914567547,-0.0133334085899709,-0.0099527307181891,3,f0
81,47,-0.0101765695689304,0.0007976992295631,-0.013333279514573,-0.0099527307181891,3,f0
82,49,-0.01016937300705,0.000799527269911,-0.0133334777545954,-0.0099526603683252,3,f0
83,45,-0.0103725828793562,0.0010934917846194,-0.013333683023826,-0.0099526863613945,3,f0
84,45,-0.010098348560527,0.0006605714123593,-0.0133334080415412,-0.0099526956478859,3,f0
85,47,-0.0101475513155937,0.0008200508696016,-0.0133335338860513,-0.0088550904026353,3,f0
86,49,-0.01003455116351,0.0007209197538239,-0.0133335812881812,-0.008854221206043,3,f0
87,45,-0.0100684494218043,0.0020103552448707,-0.0133335530791849,0.0007403320567987,3,f0
88,45,-0.0091823027991109,0.0029153887553023,-0.0133334261896048,0.0007403320567987,3,f0
89,45,-0.0040301454431343,0.0223695427548633,-0.0161814417015308,0.1439537269548781,3,f0
90,45,0.0148313499686719,0.0435570354952129,-0.016137796952484,0.1439537269548781,3,f0
91,47,0.061834458693081,0.0732438725886781,-0.0199999999999994,0.297918778579833,3,f0
92,45,0.1332389702276163,0.0592885489633532,0.0084215647088965,0.297918778579833,3,f0
93,46,0.1810419119641232,0.0643759893060199,-0.0133333324525483,0.307478844287048,3,f0
94,50,0.2357774346404164,0.0901910330680051,-0.0133333379369849,0.5321037073701147,3,f0
95,46,0.2735791456552855,0.1229341361121089,-0.0048122742638039,0.5321037073701147,3,f0
96,44,0.3515634727312733,0.1669911499263199,-0.0166621408999042,0.5417292938777165,3,f0
97,48,0.4267127843736247,0.1350280164607759,-0.0166621408999042,0.5417292938777165,3,f0
98,48,0.5015088945470881,0.0839146555139698,0.1930682832534361,0.5689588064209837,3,f0
99,48,0.495426543304184,0.1068931980700257,0.0757689034994199,0.5689588064209837,3,f0
100,42,0.5107123114487195,0.1071289965830937,0.0279881148161409,0.5689663544276293,3,f0
0,50,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,4,f0
1,45,-0.0102664533155027,0.0009035880741663,-0.013333368899538,-0.0099999999999997,4,f0
2,42,-0.0104574977536904,0.0011354868452136,-0.0133336195836962,-0.0099999999999997,4,f0
3,44,-0.0102666616348817,0.0009042936011465,-0.0133333808379183,-0.0099999999999997,4,f0
4,48,-0.0101333344761424,0.0006532028634052,-0.0133334074134354,-0.0099999999999997,4,f0
5,43,-0.0102000020282345,0.0007916308338216,-0.0133334092407159,-0.0099999999999997,4,f0
6,47,-0.0102000066150864,0.0007916489892979,-0.013333505076724,-0.0099999999999997,4,f0
7,46,-0.0100666674618099,0.0004666722326716,-0.0133333730905118,-0.0099999999999997,4,f0
8,45,-0.0102666714401089,0.000904326852821,-0.0133335485292786,-0.0099999999999997,4,f0
9,43,-0.0100666662020376,0.0004666634142657,-0.0133333101018977,-0.0099999999999997,4,f0
10,48,-0.0101333377941131,0.0006532191187199,-0.013333596864469,-0.0099999999999997,4,f0
11,47,-0.0099999999999997,0.0,-0.0099999999999997,-0.0099999999999997,4,f0
12,45,-0.0101333356356063,0.0006532085436219,-0.0133334451504576,-0.0099999999999997,4,f0
13,41,-0.010066665360473,0.0004666575231739,-0.0133332680226906,-0.0099999999999991,4,f0
14,46,-0.0101333264790611,0.0006531636860493,-0.0133332514266286,-0.0099999999999991,4,f0
15,48,-0.0100666651370908,0.0004666559596399,-0.0133332568545706,-0.0099999999999962,4,f0
16,45,-0.0102666728959968,0.0009043317895792,-0.013333523846849,-0.0099999999999962,4,f0
17,46,-0.0104666729386109,0.0011566389835877,-0.013333548688776,-0.0099999999999962,4,f0
18,45,-0.0101333393652196,0.0006532268148571,-0.0133335069681915,-0.0099999999999962,4,f0
19,45,-0.0101333437088787,0.0006532480943662,-0.0133336217856396,-0.0099999999999962,4,f0
20,46,-0.0101999968872786,0.000791610485407,-0.0133333427237671,-0.0099999999999962,4,f0
21,46,-0.0100666563261681,0.0004665942834373,-0.0133328163102296,-0.0099999999983174,4,f0
22,47,-0.0103333371167378,0.0010000113507055,-0.0133334832712147,-0.0099999999983174,4,f0
23,47,-0.0102000038153411,0.0007916379091892,-0.0133335712462442,-0.0099999999983174,4,f0
24,48,-0.0104461051660438,0.0011138318418619,-0.0133334749903451,-0.0099999999983174,4,f0
25,48,-0.0102000024768703,0.0007916326117048,-0.0133334838020775,-0.0099999999889494,4,f0
26,45,-0.0101999289333346,0.0007913416380984,-0.0133334130824254,-0.0099999999889494,4,f0
27,43,-0.0103327458600343,0.0010001433806073,-0.0133333361830471,-0.0099715319964908,4,f0
28,48,-0.0101994351613857,0.0007917945921617,-0.0133337200677388,-0.0099715319964908,4,f0
29,44,-0.0102640092876509,0.0009050863759772,-0.013333366017887,-0.0099715319964908,4,f0
30,47,-0.010194053512141,0.0007931580371133,-0.0133333577950796,-0.0099715319964908,4,f0
31,46,-0.0103872302298468,0.0010879134107121,-0.0133334601278848,-0.0099715319964908,4,f0
32,48,-0.0101820242699096,0.0007962636422826,-0.0133336700303935,-0.0099715319964908,4,f0
33,48,-0.0100454845643827,0.0004698641546748,-0.0133335300852536,-0.009971469916013,4,f0
34,44,-0.0100452016681707,0.0004698529359273,-0.0133331547847822,-0.0099714350133425,4,f0
35,45,-0.0101132658822083,0.0006573802811822,-0.0133332406417687,-0.0099714350133425,4,f0
36,42,-0.0101128410044994,0.0006573829783088,-0.0133335658176535,-0.0099714350133425,4,f0
37,48,-0.0102480586493159,0.0009098487238631,-0.0133334225603677,-0.0099713755810002,4,f0
38,44,-0.0100455461556597,0.0004698410568703,-0.0133335047764551,-0.0099713407575417,4,f0
39,49,-0.0105165569465776,0.0012293837001838,-0.0133337084500324,-0.0099713407575417,4,f0
40,47,-0.0100455846182242,0.000469821404972,-0.013333322775522,-0.0099713407575417,4,f0
41,45,-0.01024556510935,0.0009105612424066,-0.013333605123578,-0.0099713405120865,4,f0
42,46,-0.0102469827406454,0.00090787909442,-0.013333584717035,-0.0099713405120865,4,f0
43,47,-0.0103846838591566,0.0010889579351587,-0.0133336522067756,-0.0099713355721216,4,f0
44,47,-0.0102482362171738,0.0009098110755219,-0.0133335857556144,-0.0099713367781631,4,f0
45,46,-0.010381389724676,0.001090076800363,-0.0133333097613161,-0.0099674719937984,4,f0
46,43,-0.0101112300772425,0.0006578136627173,-0.0133334454316914,-0.0099674719937984,4,f0
47,46,-0.0100433563149836,0.0004701116888467,-0.0133330291437594,-0.0099588297698377,4,f0
48,45,-0.0102421339105112,0.0009115588577203,-0.0133333080721111,-0.0099588297698377,4,f0
49,48,-0.0105153249985585,0.0012296847302301,-0.0133334101107017,-0.0099588297698377,4,f0
50,48,-0.010374543207944,0.0010926621265472,-0.0133335870004786,-0.0099588297698377,4,f0
51,49,-0.010442599339673,0.0011664306633398,-0.0133336326603472,-0.009957649274732,4,f0
52,47,-0.0101031193540381,0.0006595229638118,-0.0133332969304682,-0.009957649274732,4,f0
53,46,-0.0103040461384578,0.001009916398635,-0.0133336666654765,-0.009957649274732,4,f0
54,49,-0.0101670664998115,0.0008000865680014,-0.0133334883882751,-0.0099554522096361,4,f0
55,48,-0.0101063495880931,0.0006590336752976,-0.0133335863020983,-0.0099554522096361,4,f0
56,41,-0.0101695911342246,0.0007995386794184,-0.0133336095394627,-0.0099554522096361,4,f0
57,47,-0.0101049876524441,0.000659145770362,-0.013333084658229,-0.0099553987934436,4,f0
58,46,-0.0101704516715455,0.0007993226828862,-0.0133334338168828,-0.0099553987934436,4,f0
59,47,-0.0101082361402732,0.0006586240949575,-0.013333381932612,-0.0099554443153076,4,f0
60,46,-0.0101669850176066,0.0008001229886758,-0.0133334085501458,-0.0099554433128809,4,f0
61,44,-0.0101038279633208,0.0006593239137782,-0.0133333876589258,-0.0099554433128809,4,f0
62,44,-0.0103018559952975,0.0010101828079908,-0.0133334373742025,-0.0099554433128809,4,f0
63,46,-0.0101705054143371,0.0007992802519584,-0.0133336465607499,-0.0099553991810276,4,f0
64,44,-0.0100311398874333,0.0004720530213849,-0.0133336234774544,-0.0099553991810276,4,f0
65,49,-0.0101011367389596,0.0006600140573744,-0.0133334842225076,-0.0099553991810276,4,f0
66,49,-0.0105303841460467,0.0013483154351975,-0.0133334489099449,-0.0077838709740772,4,f0
67,44,-0.0099673568508126,0.0008597236336591,-0.0133335882163357,-0.0077838709740772,4,f0
68,44,-0.0097823470011106,0.0012193454554247,-0.0133334173123859,-0.0077836280629464,4,f0
69,48,-0.0043091774916951,0.0251246517044534,-0.0133334638543871,0.1245810004985994,4,f0
70,46,0.0153404285440592,0.0550748240658377,-0.0199999999999994,0.2245544244592396,4,f0
71,44,0.0602892927879411,0.0682459599424485,-0.0149962209417147,0.2245544244592396,4,f0
72,47,0.1171731402148598,0.0618992341394131,-0.0150000004601184,0.2245544244592396,4,f0
73,44,0.1452451942579475,0.0609123147546228,-0.0150000248389318,0.2421604426562884,4,f0
74,49,0.1574258713895915,0.0721095057487152,-0.0076352286725561,0.2420214209562637,4,f0
75,48,0.1570604456897061,0.0797923836127232,0.0245192881306075,0.3800460559424127,4,f0
76,47,0.1985297821821632,0.0715351276294752,0.0663332893832052,0.3800473395091376,4,f0
77,47,0.2182570911842342,0.0956666674609176,-0.0049916994137596,0.384619719309849,4,f0
78,43,0.2555394518167334,0.1094358880172886,0.0231656960047331,0.3846161381969123,4,f0
79,47,0.3135533049238509,0.0868295810319175,0.0669551294505497,0.4093275545155193,4,f0
80,45,0.3068889609488238,0.1008238839379285,0.0669844685339163,0.474136615236959,4,f0
81,45,0.3296949203126936,0.1062269511844492,0.0669333299015086,0.4830956566812309,4,f0
82,46,0.3644141675093751,0.0952412739099397,0.0926721063176318,0.4830956566812309,4,f0
83,48,0.3994162607940993,0.0956252632598897,0.0686623461581117,0.4830956992476213,4,f0
84,48,0.4111761881982858,0.1085130468017869,0.0905171093537395,0.4972416846826787,4,f0
85,46,0.447346940212053,0.0853312529786479,0.1504982204388269,0.5306465582928117,4,f0
86,47,0.4489389080474744,0.0955399817849675,0.1437941000832771,0.5306465582928117,4,f0
87,47,0.4404609205831983,0.1286798912017865,0.1610687629179146,0.5719743978815932,4,f0
88,45,0.482813585731426,0.0945388472738542,0.1387390977336447,0.5719655758346167,4,f0
89,43,0.5019601366553371,0.0785182292310867,0.2211489009037863,0.6203132494731065,4,f0
90,46,0.4793729050368384,0.1258785853447792,0.157873603724984,0.6203132494731065,4,f0
91,42,0.5109417230545372,0.1185645117128723,0.1660688537341562,0.6203160358845229,4,f0
92,43,0.5159962283706673,0.132381911058187,0.1932354914620248,0.6205738546952994,4,f0
93,45,0.5419661001135815,0.1067024612218075,0.177149907063096,0.7091425156541278,4,f0
94,45,0.5935042575381235,0.0859836971579732,0.2310456334921278,0.7091425156541278,4,f0
95,47,0.6083341427536374,0.127752292205834,0.222780999471473,0.7091425156541278,4,f0
96,48,0.6347426374059542,0.1205716669736035,0.2723362077983959,0.7118128862506303,4,f0
97,46,0.6590188599688578,0.1128920559776381,0.2723362077983959,0.7511217923060561,4,f0
98,49,0.6197494825775265,0.1411906295459493,0.2723362077983959,0.7684433023095623,4,f0
99,45,0.6024013571289725,0.1592594405070029,0.2926385279617472,0.7760529548307619,4,f0
